CIA	ORG	taking	381
North Continent	LOC	incon001	1
Beach	PERSON	incon002	1
Heathens	NORP	incon002	1
Judah	NORP	incon002	1
North Carolina	LOC	incon002	1
OFFICIAL	ORG	incon002	1
FBI	ORG	incon002	1
Canada	GPE	incon002	1
Patriot	NORP	incon002	1
Judah	NORP	incon003	1
COMMERCIAL	ORG	incon003	1
Patriot	NORP	incon003	1
SEVENTEENTH	EVENT	incon003	1
Framer	NORP	incon003	1
Vatican	GPE	incon003	1
North Coast	LOC	incon003	1
Russian	NORP	incon003	1
JUSTICIABLE	ORG	incon003	1
Jewish	NORP	incon003	1
Albany	GPE	incon003	1
CRUCIAL	ORG	incon003	1
Nicaraguan	NORP	incon003	1
PREVENTION	EVENT	incon007	1
Jews	NORP	incon007	1
Baltimore	GPE	incon007	1
New York City	GPE	incon007	1
SPECIAL	ORG	incon007	1
JURORS	NORP	incon007	1
Indian	NORP	incon007	1
Pennsylvania	GPE	incon007	1
ARTIFICIAL	ORG	incon007	1
North Carolina	LOC	incon007	1
ASSOCIATION	ORG	incon007	1
Sacramento	GPE	incon007	1
Vietnamese	NORP	incon007	1
CHRISTIAN	NORP	incon007	1
COMMERCIAL	ORG	incon008	1
Babylonia	GPE	incon008	1
Owen	PERSON	incon008	1
BENEFICIAL	ORG	incon008	1
Columbia	GPE	incon013	1
JUDICIARY	ORG	incon013	1
ABC	ORG	infmnply	1
CBS	ORG	infmnply	1
New York	GPE	infmnply	1
IBM	ORG	infmnply	1
Sun	LOC	infmnply	1
IBM	ORG	info-tmp	1
IBM	ORG	ins-rich	1
Columbia	GPE	ins-rich	1
Pennsylvania	GPE	ins-rich	1
North Atlantic	LOC	ins-rich	1
Russians	NORP	ins-rich	1
British	NORP	ins-rich	1
Montreal	GPE	ins-rich	1
Wackenhut	ORG	ins-rich	1
FBI	ORG	ins-rich	1
FBI	ORG	inslaw	1
New York Times	ORG	inslaw	1
North	LOC	inslaw	1
British	NORP	inslaw2	1
Northern	PERSON	inslaw2	1
WACKENHUT	ORG	inslaw2	1
New York	GPE	inslaw2	1
New York Times	ORG	inslaw2	1
NEWSBYTES	ORG	inslaw2	1
ABC	ORG	inslaw2	1
Catholic	NORP	inslaw2	1
Indian	NORP	inslaw2	1
ABC	ORG	inslaw3	1
CIA	ORG	inslaw3	1
UFO	EVENT	inslaw3	1
Canada	GPE	inslaw3	1
FBI	ORG	inslaw3	1
Pennsylvania	GPE	inslaw3	1
North Command	LOC	inslaw4	1
British	NORP	inslaw4	1
ABC	ORG	inthenam	1
New York	GPE	inthenam	1
Africans	NORP	inthenam	1
REBELS	PERSON	inthenam	1
New York Times	ORG	inthenam	1
North	LOC	inthenam	1
North Vietnam	LOC	inthenam	1
Sun	LOC	intro	1
Catholic	NORP	intro	1
Tesla	PERSON	intro	1
Canada	GPE	iraqmiss	1
SPECIAL	ORG	ironmoun	1
North Vietnam	LOC	ironmoun	1
Northern European	LOC	ironmoun	1
Columbian	GPE	ironmoun	1
Beethoven	PERSON	ironmoun	1
Canada	GPE	ironmoun	1
North Whitehead	LOC	ironmoun	1
Sun	LOC	issue-15	1
Reagan	PERSON	issue-15	1
Trilateralists	NORP	issue-15	1
Russian	NORP	issue-15	1
Catholic	NORP	issue-15	1
Japanese	NORP	issue-15	1
Japanese	NORP	issue-17	1
Vietnamese	NORP	issue-17	1
Cubans	NORP	issue-17	1
Catholic	NORP	issue-17	1
New York	GPE	issue-17	1
British	NORP	issue-18	1
Indians	NORP	issue-18	1
Paganism	NORP	issue-18	1
Moonies	LOC	issue-18	1
North Africa	LOC	issue-19	1
Moonies	LOC	issue-19	1
Beach	PERSON	issue-19	1
North Carolina	LOC	issue-19	1
Judaic	NORP	issue-20	1
North	LOC	issue-20	1
Indian	NORP	issue-20	1
RACIAL	ORG	issue-20	1
Cubans	NORP	issue-20	1
Haitians	NORP	issue-20	1
Judaism	NORP	issue-20	1
Russians	NORP	issue-20	1
Masonic	NORP	issue-20	1
Egotists	NORP	issue-20	1
Beach	PERSON	issue-21	1
Jewieh	NORP	issue-21	1
Jew	NORP	issue-21	1
Judaism	NORP	issue-21	1
Patriots	NORP	issue-24	1
British	NORP	issue-24	1
North	LOC	issue-24	1
PHYSICIAN	ORG	issue-24	1
RACIAL	ORG	issue-24	1
Catholic	NORP	issue-24	1
FBI	ORG	issue-24	1
CIA	ORG	issue-24	1
Canada	GPE	issue-24	1
Judah	NORP	issue-25	1
Babylonia	GPE	issue-25	1
Zion	NORP	issue-25	1
African	NORP	issue-25	1
Indiana	NORP	issue-26	1
Beach	PERSON	issue-26	1
Russian	NORP	issue-26	1
Judaism	NORP	issue-26	1
Vespasian	PERSON	issue-26	1
Duce	NORP	italy	1
North Organization	LOC	italy	1
Freemasonry	NORP	italy	1
Catholic	NORP	italy	1
Reagan	PERSON	italy	1
Russian	NORP	jfk-0003	1
Dodd	PERSON	jfk-echo	1
Grammer	PERSON	jfk-echo	1
Canada	GPE	jfk-echo	1
Albany	GPE	jfk-echo	1
Milwaukee	GPE	jfk-echo	1
Ramparts	ORG	jfk-echo	1
Nicaraguan	NORP	jfk-echo	1
Reynolds	PERSON	jfk-echo	1
ABC	ORG	jfk-echo	1
Pennsylvania	GPE	jfk-echo	1
Japanese	NORP	jfk-echo	1
McCarthy	PERSON	jfk-echo	1
McCone	PERSON	jfk-echo	1
North	LOC	jfk-echo	1
Dodd	PERSON	jfkmessages	1
Pennsylvania	GPE	jfkmessages	1
Maxwell	PERSON	jfkmessages	1
CBS	ORG	jfkmessages	1
Reagan	PERSON	jfkques	1
North	LOC	jfkques	1
Russian	NORP	kgbbib	1
Buffalo	GPE	kisdeath	1
North Ridgeville	LOC	kisdeath	1
Babylonian	GPE	kurt	1
Egyptian	NORP	kurt	1
ASSOCIATION	ORG	kurt	1
Japanese	NORP	kurt	1
Northwest	PERSON	kurtresp	1
CHRISTIAN	NORP	kurtresp	1
Jews	NORP	kurtresp	1
Reaganbush	PERSON	kurtresp	1
NDPC	ORG	larouche	1
Jewish	NORP	larouche	1
IBM	ORG	laws2	1
Indian	NORP	laws3	1
IBM	ORG	laws3	1
Pennsylvania	GPE	laws4	1
IBM	ORG	laws4	1
IBM	ORG	laws5	1
Portland	GPE	laws6	1
IBM	ORG	laws6	1
IBM	ORG	laws7	1
Beach	PERSON	lbtygate	1
Zionist	NORP	lbtygate	1
Northwest	PERSON	libxtrem	1
Canada	GPE	lock-imm	1
CBS	ORG	lock-imm	1
Cuban	NORP	lock-imm	1
Jew	NORP	lock-imm	1
Vietnamese	NORP	lock-imm	1
North	LOC	lostkey	1
Freemason	NORP	lostkey	1
Rockefeller	PERSON	marcheti	1
British	NORP	marcheti	1
New York	GPE	marcheti	1
Jewish	NORP	marcheti	1
Nazareth	GPE	mars	1
Dodd	PERSON	mccabe01	1
Russians	NORP	mccabe01	1
Indians	NORP	mccabe01	1
Jews	NORP	mccabe01	1
Duce	NORP	mccabe01	1
New York	GPE	mccabe01	1
Spaniards	NORP	mccabe01	1
ABC	ORG	mccabe01	1
New York Times	ORG	mccabe01	1
Dodd	PERSON	mccabe02	1
North	LOC	mccabe02	1
Indian	NORP	mccabe02	1
Spaniards	NORP	mccabe03	1
Constantine	PERSON	mccabe03	1
Briton	GPE	mccabe03	1
Dodd	PERSON	mccabe03	1
Judaism	NORP	mccabe03	1
Jew	NORP	mccabe03	1
Suner	LOC	mccabe03	1
Monks	NORP	mccabe03	1
Spaniard	NORP	mccabe04	1
Jews	NORP	mccabe04	1
Freemasons	NORP	mccabe04	1
McGovern	PERSON	mccabe04	1
Duce	NORP	mccabe04	1
African	NORP	mccabe05	1
Jews	NORP	mccabe05	1
Sunday	LOC	mccabe05	1
Sun	LOC	mccabe05	1
African	NORP	mccabe06	1
Westminster	GPE	mccabe06	1
Spaniards	NORP	mccabe06	1
New York Times	ORG	mccabe06	1
Nazareth	GPE	mccabe07	1
Dodd	PERSON	mccabe07	1
Jew	NORP	mccabe07	1
North Africa	LOC	mccabe07	1
Spaniards	NORP	mccabe07	1
African	NORP	mccabe08	1
Orsenigo	PERSON	mccabe08	1
New York	GPE	mccabe08	1
New York Times	ORG	mccabe08	1
Zagreb	GPE	mccabe08	1
CHRISTIAN	NORP	mccabe09	1
New York	GPE	mccabe09	1
Monks	NORP	mccabe09	1
Jewish	NORP	mccabe09	1
New York Times	ORG	mccabe09	1
Jews	NORP	mccabe09	1
Montreal	GPE	mccabe09	1
New York	GPE	mccabe10	1
Falangist	ORG	mccabe10	1
Freemasonry	NORP	mccabe10	1
Canada	GPE	mccabe10	1
Britons	GPE	mccabe10	1
New York	GPE	mccabe11	1
Duce	NORP	mccabe11	1
Dachau	LOC	mccabe11	1
Japanese	NORP	mccabe11	1
Marconi	PERSON	mccabe11	1
Nazareth	GPE	mccabe11	1
North America	LOC	mccabe12	1
Indians	NORP	mccabe12	1
New York City	GPE	mccabe12	1
Jewess	NORP	mccabe12	1
Gauleiter	NORP	mccabe12	1
Japanese	NORP	mccabe12	1
Spaniards	NORP	mccabe12	1
Sundays	LOC	mccabe13	1
Freemasons	NORP	mccabe13	1
North	LOC	mccabe13	1
Canada	GPE	mccabe13	1
Milwaukee	GPE	mccabe13	1
Owen	PERSON	mccabe13	1
Britons	GPE	mccabe14	1
Columbia	GPE	mccabe14	1
Spaniards	NORP	mccabe14	1
Vespasian	PERSON	mccabe14	1
New York	GPE	mccabe14	1
CHRISTIAN	NORP	mccabe14	1
Duce	NORP	mccabe14	1
RACIAL	ORG	mccabe14	1
Jewish	NORP	mccabe14	1
North	LOC	mccabe15	1
Pennsylvania	GPE	mccabe15	1
Baltimore	GPE	mccabe15	1
Japanese	NORP	mccabe15	1
Duce	NORP	mccabe15	1
Freemasons	NORP	mccabe15	1
Jewish	NORP	mccabe15	1
Zion	NORP	mccabe16	1
New York Times	ORG	mccabe16	1
Jewish	NORP	mccabe16	1
Judaea	NORP	mccabe16	1
Northern	PERSON	mccabe16	1
Freemason	NORP	mccabe16	1
Beethoven	PERSON	mccabe16	1
African	NORP	mccabe16	1
New York	GPE	mccabe16	1
Canada	GPE	mccabe16	1
Dachau	LOC	mccabe17	1
Jews	NORP	mccabe17	1
Freemasonry	NORP	mccabe17	1
Columbian	GPE	mccabe17	1
North Carolina	LOC	mccabe18	1
Indians	NORP	mccabe18	1
New York	GPE	mccabe18	1
Pagan	NORP	mccabe18	1
North Italy	LOC	mccabe18	1
Montreal	GPE	mccabe18	1
Canada	GPE	mccabe18	1
Sunrise	LOC	mccabe18	1
Judaic	NORP	mccabe18	1
Jews	NORP	mccabe18	1
Babylon	GPE	mccabe18	1
Egyptian	NORP	mccabe18	1
Marconi	PERSON	mccabe19	1
Jewish	NORP	mccabe19	1
Spaniards	NORP	mccabe19	1
Freemasonry	NORP	mccabe19	1
Britons	GPE	mccabe19	1
Jews	NORP	mccabe19	1
Freemasons	NORP	mccabe19	1
Spaniard	NORP	mccabe19	1
Northern	PERSON	mccabe19	1
Pennsylvania	GPE	men-blck	1
Catholic	NORP	men-blck	1
New York	GPE	mindscan	1
Russians	NORP	mindscan	1
CBS	ORG	mindscan	1
Indian	NORP	mism18	1
Annals	ORG	mism18	1
CIA	ORG	moynihan	1
New York City	GPE	moynihan	1
Russian	NORP	moynihan	1
Columbia	GPE	moynihan	1
New York Times	ORG	moynihan	1
British	NORP	msnscrts	1
Moon	LOC	msnscrts	1
British	NORP	nazidocs	1
North	LOC	nazidocs	1
Obersturmfuehrer	NORP	nazidocs	1
Juda	NORP	nazidocs	1
Callen	PERSON	news	1
Vatican	GPE	ninemen	1
British	NORP	ninemen	1
Japanese	NORP	no_reps	1
Columbia	GPE	no_reps	1
Pennsylvania	GPE	no_reps	1
CHRISTIAN	NORP	no_reps	1
Dodd	PERSON	no_reps	1
Moonies	LOC	no_reps	1
Moon	LOC	notreasn	1
North Pole	LOC	notreasn	1
Catholic	NORP	notreasn	1
Canada	GPE	nsa-egb	1
Russian	NORP	ntlguard	1
North Command	LOC	ntlguard	1
CIAOBIL	ORG	opal	1
Canada	GPE	opal	1
Indiana	NORP	opal	1
North Flinders	LOC	opal	1
McDonald	PERSON	opal	1
Reynolds	PERSON	opal	1
North Sea	LOC	opal	1
Reagan	PERSON	ourmess	1
ARTIFICIAL	ORG	ourmess	1
Gramm	PERSON	ourmess	1
Indiana	NORP	ourmess	1
ILLUMINATI	ORG	outline1	1
North America	LOC	outline1	1
Babylon	GPE	outline1	1
Africanus	NORP	outline1	1
Nazareth	GPE	outline1	1
Judaism	NORP	outline1	1
North India	LOC	outline1	1
Indian	NORP	outline1	1
Diamond	PERSON	outline1	1
Columbia	GPE	outline1	1
Canada	GPE	outline1	1
UFOs	EVENT	outline1	1
Zionism	NORP	outline1	1
Marconi	PERSON	outline1	1
FBI	ORG	outline1	1
Vatican	GPE	panamatv	1
Canada	GPE	panamatv	1
Columbia	GPE	panamatv	1
CASTRO	PERSON	panamatv	1
Nicaraguan	NORP	panamatv	1
Reagan	PERSON	panamatv	1
North American	LOC	panamatv	1
Maxwell	PERSON	panamatv	1
New York	GPE	pcensor	1
New York Times	ORG	pcensor	1
Beach	PERSON	pcensor	1
Africans	NORP	pcensor	1
Columbia	GPE	pcensor	1
Patriot	NORP	pcensor	1
British	NORP	pcensor	1
Japanese	NORP	pcensor	1
Rockefeller	PERSON	peril	1
Haitians	NORP	peril	1
North Carolina	LOC	peril	1
Sacramento	GPE	peril	1
Russians	NORP	peril	1
Pennsylvania	GPE	peril	1
OFFICIAL	ORG	pgen	1
EBE	PERSON	pgen	1
Indian	NORP	pgen	1
FBI	ORG	pgen	1
CIA	ORG	pgen	1
PREVENT	EVENT	pgen2	1
SPACIAL	ORG	philaexp	1
CIA	ORG	philaexp	1
Indianapolis	NORP	pigspy	1
New York	GPE	pigspy	1
Nicaraguan	NORP	plrspawn	1
African	NORP	pol-stat	1
New York Times	ORG	pol-stat	1
New York	GPE	pol-stat	1
New York	GPE	polit-cr	1
Northern	PERSON	post22	1
British	NORP	pvt-prop	1
British	NORP	pvtprop2	1
New York Times	ORG	rat11	1
SPECIAL	ORG	rfk1	1
New York Times	ORG	rfk1	1
New York City	GPE	rfk1	1
ABC	ORG	rfk1	1
Nicaraguan	NORP	right-lf	1
Japanese	NORP	right-lf	1
New York City	GPE	right-lf	1
Owen	PERSON	right-lf	1
Milwaukee	GPE	right-lf	1
Jewry	NORP	right-lf	1
Northpoint Tactical	LOC	right-lf	1
North Carolina	LOC	right-lf	1
Rockefeller	PERSON	right-lf	1
Patriots	NORP	right-lf	1
Beach	PERSON	right-lf	1
UFOs	EVENT	right-lf	1
Jew	NORP	right-lf	1
Indians	NORP	right-lf	1
Judaism	NORP	right-lf	1
McGovern	PERSON	right-lf	1
McDonalds	PERSON	right-lf	1
New York	GPE	sc001	1
Catholic	NORP	sc001	1
North America	LOC	sc001	1
British	NORP	sc001	1
CIA	ORG	sc001	1
New York	GPE	sc002	1
North Agreement	LOC	sc003	1
Japanese	NORP	sc003	1
Rockefellers	PERSON	sc003	1
British	NORP	sc003	1
Russian	NORP	sc003	1
Vatican	GPE	sc004	1
Reagan	PERSON	sc004	1
FBI	ORG	sc004	1
ABC	ORG	sc005	1
CBS	ORG	sc005	1
CIA	ORG	sc005	1
Vatican	GPE	sc005	1
British	NORP	sc005	1
FBI	ORG	sc006	1
CIA	ORG	sc006	1
Reagan	PERSON	sc007	1
Inslaw	ORG	sc007	1
Pennsylvania	GPE	sc007	1
Vatican	GPE	sc007	1
FBI	ORG	sc007	1
Clinton	PERSON	sc011	1
North Vietnam	LOC	sc012	1
British	NORP	sc012	1
FBI	ORG	sc012	1
FBI	ORG	sc013	1
CIA	ORG	sc013	1
FBI	ORG	sc014	1
British	NORP	sc015	1
FBI	ORG	sc015	1
New York Times	ORG	sc016	1
CIA	ORG	sc016	1
Milwaukee	GPE	sc018	1
Reynolds	PERSON	sc018	1
Northlake	PERSON	sc019	1
Indianapolis	NORP	sc019	1
FBI	ORG	sc020	1
Inslaw	ORG	sc020	1
Canada	GPE	sc021	1
Jew	NORP	sc021	1
Cuban	NORP	sc022	1
CBS	ORG	sc022	1
CIA	ORG	sc023	1
Reagan	PERSON	sc023	1
North	LOC	sc023	1
Vatican	GPE	sc023	1
New York	GPE	scientol	1
Russian	NORP	scientol	1
Indian	NORP	scientol	1
FINANCIAL	ORG	scientol	1
Owens	PERSON	scientol	1
British	NORP	scientol	1
Columbia	GPE	scientol	1
SCIENTOLOGISTS	NORP	scientol	1
FBI	ORG	scientol	1
PREVENTIVE	EVENT	scrtgovt	1
CBS	ORG	scrtgovt	1
Sacramento	GPE	scrtgovt	1
Northern	PERSON	secret	1
Rockefeller	PERSON	secret	1
Japanese	NORP	secret	1
Catholic	NORP	secret	1
Russian	NORP	secret	1
Jews	NORP	secret	1
Northern	PERSON	secretw	1
Rockefeller	PERSON	secretw	1
Japanese	NORP	secretw	1
Catholic	NORP	secretw	1
Russian	NORP	secretw	1
Jews	NORP	secretw	1
Tesla	PERSON	sem1	1
North	LOC	sem1	1
Vietnamese	NORP	sem1	1
North America	LOC	sem1	1
Canada	GPE	sem1	1
PREVENT	EVENT	sem1	1
Birmingham	GPE	sem1	1
Maxwell	PERSON	sem3	1
UFO	EVENT	sem4	1
Tesla	PERSON	sem5	1
Cuban	NORP	sem5	1
Japanese	NORP	sem5	1
Cuban	NORP	sem6	1
Russian	NORP	sem6	1
North	LOC	sem6	1
North Atlantic	LOC	sem6	1
CIA	ORG	sem6	1
APPRECIATED	ORG	senate	1
UFO	EVENT	senators	1
CIA	ORG	senators	1
IRAQ	GPE	shadwcia	1
McCarthyite	PERSON	shadwcia	1
New York	GPE	shadwcia	1
Indian	NORP	shadwcia	1
Clinton	PERSON	shadwcia	1
Baltimore	GPE	shadwcia	1
Zionists	NORP	shoah001	1
Indians	NORP	shoah001	1
Africans	NORP	shoah001	1
Zionism	NORP	shoah001	1
Zionist	NORP	shoah001	1
Beach	PERSON	shoah001	1
Sunset	LOC	shoah001	1
Kirschbaum	PERSON	shoah002	1
Gauleiter	NORP	shoah002	1
Jew	NORP	shoah003	1
Catholic	NORP	shoah003	1
Catholic	NORP	shoah004	1
CICR	ORG	shoah004	1
New York	GPE	shoah004	1
Russians	NORP	shoah004	1
Vatican	GPE	shoah004	1
Jew	NORP	shoah004	1
FBI	ORG	sklbones	1
FBI	ORG	skolnick9503	1
New York	GPE	skolnick9503	1
Russian	NORP	skolnick9503	1
Indiana	NORP	sovconst	1
Roswell	GPE	spook	1
Cuban	NORP	spook	1
Russians	NORP	spook	1
Northern	PERSON	ssan	1
Vietnamese	NORP	ssew	1
North America	LOC	ssew	1
Canada	GPE	ssew	1
PREVENT	EVENT	ssew	1
Birmingham	GPE	ssew	1
Maxwell	PERSON	ssew	1
UFO	EVENT	ssew	1
Japanese	NORP	ssew	1
Russian	NORP	ssew	1
North Atlantic	LOC	ssew	1
CIA	ORG	ssew	1
Northrup	PERSON	taking	1
African	NORP	taking	1
EVENTS	EVENT	taking	1
Eduardo	PERSON	taking	1
North Carolina	LOC	taking	1
British	NORP	taking	1
Mooney	LOC	taking	1
Reynolds	PERSON	taking	1
Pennsylvania	GPE	taking	1
Dodd	PERSON	taking	1
Maxwell	PERSON	taking	1
New York City	GPE	tesla	1
UFO	EVENT	tesla0	1
Marconi	PERSON	tesla0	1
New York	GPE	tesla0	1
Canada	GPE	tesla0	1
North Dakota	LOC	tesla0	1
UFO	EVENT	tesla1	1
British	NORP	tesla1	1
Canada	GPE	tesla1	1
New York	GPE	tesla1	1
Russian	NORP	tesla2	1
Grammachikoff	PERSON	tesla2	1
Rosenholtz	PERSON	tesla2	1
Butterflies	GPE	tesla2	1
New York City	GPE	tesla2	1
North	LOC	tesla2	1
Canada	GPE	tesla2	1
ASSOCIATION	ORG	teslaved	1
ISHVARA	NORP	teslaved	1
Maxwell	PERSON	teslaved	1
Reynolds	PERSON	testing	1
Johnston	PERSON	testing	1
Astronauts	NORP	theory	1
BENEFICIAL	ORG	theory2	1
Jewish	NORP	totalism	1
Patriot	NORP	tv-stuff	1
Canada	GPE	twins	1
British	NORP	twins	1
WACL	ORG	twins	1
Sun	LOC	twins	1
Moon	LOC	twins	1
UFOs	EVENT	uni-cons	1
Portland	GPE	uni-cons	1
North Nam	LOC	uni-cons	1
Indian	NORP	uni-cons	1
Russians	NORP	uni-cons	1
FBI	ORG	uni-cons	1
Russian	NORP	uni-cons	1
Columbia	GPE	uni-cons	1
DREAMLAND	LOC	uni-cons	1
LUNA	LOC	uni-cons	1
Moon	LOC	uni-cons	1
Astronauts	NORP	uni-cons	1
EBE	PERSON	uni-cons	1
DOOLITTLE	PERSON	uni-cons	1
FBI	ORG	waco1	1
BATF	ORG	waco1	1
Zapruder	PERSON	waco1	1
IBM	ORG	waves	1
North Ave	LOC	waves	1
Beach	PERSON	waves	1
Haitians	NORP	waves	1
New York City	GPE	waves	1
Indians	NORP	waves	1
Japanese	NORP	waves	1
Patriot	NORP	waves	1
Jews	NORP	waves	1
ABC	ORG	waves	1
CBS	ORG	waves	1
Russians	NORP	waves	1
Moongate	LOC	waves	1
Portland	GPE	waves	1
Bowart	PERSON	waves	1
North	LOC	waves	1
North Pole	LOC	waves	1
North Carolina	LOC	weather	1
Pennsylvania	GPE	weather	1
Northern	PERSON	weaver	1
SPECIAL	ORG	web	1
Nazareth	GPE	web	1
New York	GPE	web	1
Indians	NORP	web	1
Moon	LOC	web	1
Northrop	PERSON	web	1
Reagan	PERSON	web	1
Jewish	NORP	web	1
Masonic	NORP	web	1
Indian	NORP	web	1
Russians	NORP	web	1
DREAMLAND	LOC	web	1
Albuquerque	GPE	web	1
EBEs	PERSON	web	1
ASSOCIATION	ORG	worldbnk	1
Russians	NORP	wtcbomb1	1
African	NORP	wtcbomb1	1
Sunbelt	LOC	wtcbomb1	1
McCarthy	PERSON	wtcbomb1	1
Catholic	NORP	wtcbomb1	1
Nicaraguan	NORP	wtcbomb1	1
Russians	NORP	wtcbomb2	1
Zionist	NORP	wtcbomb2	1
New York Times	ORG	wtcbomb2	1
Canada	GPE	wtcbomb3	1
New York Times	ORG	wtcbomb3	1
Jewish	NORP	wtcbomb3	1
Egyptian	NORP	wtcbomb3	1
CIA	ORG	wtcbomb3	1
Jews	NORP	wtcbomb3	1
Reagan	PERSON	wtcbomb4	1
Russians	NORP	wtcbomb4	1
New York Times	ORG	wtcbomb4	1
Koresh	PERSON	zionism	1
Jewry	NORP	zionism	1
FBI	ORG	zionism	1